fecha,n1,n2,n3,n4,n5,n6,c,r,hash,hash_simple,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,tmed,prec,tmin,horatmin,tmax,horatmax,sol,presMax,horaPresMax,presMin,horaPresMin,hrMedia
2000-07-27 21:30:00,10,27,32,39,42,44,29,4,22544417555456,102732394244,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"23,9","0,0","16,3",04:40,"31,5",15:40,"13,3","940,1",24,"938,3",Varias,35.0
2000-07-29 21:30:00,16,17,40,42,45,47,1,7,181419418779648,161740424547,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,"25,3","0,0","18,6",05:25,"32,0",15:05,"13,0","943,9",06,"940,5",18,48.0
2000-08-03 21:30:00,3,15,18,19,34,46,9,1,70385924866056,31518193446,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"22,5","0,0","17,0",23:50,"28,0",14:15,"11,2","944,5",24,"940,5",16,42.0
2000-08-05 21:30:00,10,14,24,25,32,47,16,5,140741833671680,101424253247,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"19,6","0,0","13,6",06:00,"25,7",14:00,"11,9","946,6",08,"943,1",17,46.0
2000-08-10 21:30:00,3,6,11,35,41,43,37,5,11029476018248,30611354143,0,0,1,0,0,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"27,8","0,0","20,5",04:40,"35,1",16:10,"12,6","942,3",07,"938,5",18,29.0
2000-08-12 21:30:00,1,15,20,33,37,49,28,7,563095983390722,11520333749,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"23,2","0,0","17,3",06:15,"29,2",15:30,"11,9","940,3",24,"937,5",01,46.0
2000-08-17 21:30:00,2,12,20,24,31,47,16,6,140739653668868,21220243147,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"29,1","0,0","22,2",Varias,"36,0",14:10,"11,2","938,2",09,"934,7",18,38.0
2000-08-19 21:30:00,20,22,25,30,37,48,14,1,281613528203264,202225303748,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"26,2","0,0","19,0",06:40,"33,5",15:15,"12,2","938,3",10,"935,8",18,33.0
2000-08-24 21:30:00,3,5,9,17,35,38,20,8,309237776936,30509173538,0,0,1,0,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"23,0","0,0","15,6",06:00,"30,5",12:50,"11,5","942,6",09,"938,3",19,41.0
2000-08-26 21:30:00,9,10,11,29,44,49,14,5,580542676340224,91011294449,0,0,0,0,0,0,0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,"21,4","0,0","15,2",05:45,"27,6",14:30,"12,0","941,0",24,"936,5",Varias,45.0
2000-08-31 21:30:00,8,13,24,33,35,38,15,8,317844365568,81324333538,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"22,2","0,0","16,0",05:50,"28,5",15:00,"11,6","938,1",09,"935,0",18,44.0
2000-09-02 21:30:00,21,24,25,32,36,40,10,1,1172578500608,212425323640,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"24,7","0,0","17,6",Varias,"31,8",14:20,"11,7","940,1",24,"937,0",15,37.0
2000-09-07 21:30:00,6,9,11,30,41,46,5,4,72568841177664,60911304146,0,0,0,0,0,1,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"24,5","0,0","17,0",06:00,"32,0",15:10,"10,8","942,2",08,"938,3",18,40.0
2000-09-09 21:30:00,9,13,23,28,29,36,11,6,69533180416,91323282936,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"25,2","0,0","18,9",05:50,"31,6",14:30,"10,9","944,5",11,"941,4",18,55.0
2000-09-14 21:30:00,2,26,31,36,39,46,4,3,70989434060804,22631363946,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"24,2","0,0","16,8",06:00,"31,5",14:00,"11,0","941,0",Varias,"939,0",Varias,44.0
2000-09-16 21:30:00,4,5,16,19,21,23,47,3,11075632,40516192123,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"22,7","0,0","16,0",07:00,"29,4",13:30,"8,4","941,4",10,"937,9",18,52.0
2000-09-21 21:30:00,6,15,22,42,46,48,7,9,356241771626560,61522424648,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,"15,3","0,0","9,1",06:30,"21,5",13:30,"11,0","944,5",11,"941,7",00,59.0
2000-09-23 21:30:00,5,12,19,22,43,48,4,4,290271074455584,51219224348,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,"20,1","0,0","14,0",Varias,"26,2",Varias,"10,8","941,7",10,"937,4",18,47.0
2000-09-28 21:30:00,4,7,10,11,23,48,6,2,281474985102480,40710112348,0,0,0,1,0,0,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"15,4","3,7","11,0",17:15,"19,8",11:30,"0,3","939,8",00,"931,0",24,68.0
2000-09-30 21:30:00,2,11,32,41,43,45,44,8,46183783335940,21132414345,0,1,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"13,8","0,0","8,6",06:40,"19,1",13:00,"9,8","936,9",Varias,"935,1",03,56.0
2000-10-05 21:30:00,8,10,16,30,32,44,41,2,17597554820352,81016303244,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"18,6","0,0","12,8",06:10,"24,5",15:15,"5,5","944,1",24,"939,8",Varias,42.0
2000-10-07 21:30:00,10,27,36,39,43,47,38,2,150152190886912,102736394347,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,"16,0","0,0","9,5",06:30,"22,5",13:50,"10,5","946,2",09,"943,4",17,36.0
2000-10-12 21:30:00,4,11,13,21,23,45,20,1,35184382584848,41113212345,0,0,0,1,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"10,7","0,0","7,6",07:20,"13,8",12:45,"9,5","931,3",24,"923,8",Varias,58.0
2000-10-14 21:30:00,11,20,22,25,27,36,39,2,68892493824,112022252736,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"11,2","0,0","5,5",06:45,"17,0",13:30,"8,9","940,1",11,"936,6",24,60.0
2000-10-19 21:30:00,1,4,5,18,27,49,14,2,562950087901234,10405182749,1,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"16,6","0,0","10,6",07:00,"22,6",13:15,"2,9","945,8",00,"940,5",24,55.0
2000-10-21 21:30:00,9,14,17,30,39,43,28,0,9346922725888,91417303943,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"12,2","3,4","10,0",Varias,"14,3",15:15,"1,9","941,5",24,"935,7",07,88.0
2000-10-26 21:30:00,8,19,21,23,25,37,14,3,137483518208,81921232537,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"16,4","0,0","11,9",06:50,"20,8",12:30,"5,7","944,3",24,"941,3",Varias,72.0
2000-10-28 21:30:00,1,5,11,34,39,49,35,9,563516889106466,10511343949,1,0,0,0,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"15,1","0,0","9,2",06:40,"21,0",13:30,"8,2","945,3",00,"943,0",18,68.0
2000-11-02 21:30:00,8,9,11,35,37,45,28,9,35356170783488,80911353745,0,0,0,0,0,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"9,6","11,2","7,9",02:45,"11,2",16:10,"0,0","937,0",00,"930,6",18,91.0
2000-11-04 21:30:00,1,24,28,31,46,47,6,0,211108665229314,12428314647,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,"8,0","6,3","4,0",04:00,"12,1",13:00,"6,5","943,5",12,"941,0",00,62.0
2000-11-09 21:30:00,4,17,23,27,34,36,41,9,86042083344,41723273436,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"6,0","0,0","1,0",06:40,"11,0",13:00,"8,9","942,6",24,"936,3",00,76.0
2000-11-11 21:30:00,2,7,12,17,35,36,32,6,103079350404,20712173536,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"9,0","0,0","6,8",04:00,"11,3",14:45,"0,7","945,1",10,"941,9",24,77.0
2000-11-16 21:30:00,4,7,13,19,22,28,21,7,273162384,40713192228,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"6,8","0,5","2,0",04:05,"11,6",15:10,"1,4","940,7",10,"938,5",16,70.0
2000-11-18 21:30:00,6,9,17,18,22,34,8,6,17184457280,60917182234,0,0,0,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"6,2","0,0","1,0",06:50,"11,5",15:40,"9,1","945,5",00,"941,3",Varias,71.0
2000-11-23 21:30:00,7,11,27,30,37,47,23,1,140876135270528,71127303747,0,0,0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"9,6","0,5","5,8",23:59,"13,5",Varias,"7,7","939,3",24,"929,4",07,65.0
2000-11-25 21:30:00,9,10,26,29,43,48,12,8,290271673714176,91026294348,0,0,0,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,"10,2","0,0","6,9",00:00,"13,4",13:30,"0,0","941,8",22,"938,9",00,94.0
2000-11-30 21:30:00,18,20,26,28,47,48,43,8,422212801921024,182026284748,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,"7,4","1,9","5,2",04:30,"9,6",19:45,"0,3","942,6",10,"939,3",24,92.0
2000-12-02 21:30:00,12,15,21,32,36,43,34,1,8869109600256,121521323643,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"9,5","0,2","6,5",23:00,"12,5",13:40,"4,8","945,5",22,"937,3",04,72.0
2000-12-07 21:30:00,2,29,33,39,40,47,8,3,142395882602500,22933394047,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"13,0","1,7","9,4",Varias,"16,5",13:50,"0,0","932,9",24,"925,9",14,74.0
2000-12-09 21:30:00,1,3,14,18,32,45,24,7,35188667334666,10314183245,1,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"8,1","0,0","5,6",04:10,"10,6",14:00,"2,2","948,5",24,"940,7",00,78.0
2000-12-14 21:30:00,2,10,15,26,27,29,48,9,738231300,21015262729,0,1,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"8,6","1,4","5,6",08:00,"11,7",13:15,"0,0","947,7",00,"941,7",24,84.0
2000-12-16 21:30:00,5,9,14,17,28,47,31,9,140737756938784,50914172847,0,0,0,0,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"4,4","0,0","0,2",08:10,"8,5",13:20,"8,4","945,7",11,"943,0",24,67.0
2000-12-21 21:30:00,19,22,24,37,39,44,33,0,18279402307584,192224373944,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"7,1","2,1","4,9",09:30,"9,3",14:00,"2,1","933,9",10,"927,7",24,72.0
2000-12-23 21:30:00,11,18,21,38,44,47,3,5,158604554668032,111821384447,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,"7,0","20,2","5,1",08:10,"9,0",13:50,"0,0","929,7",11,"923,1",24,86.0
2000-12-28 21:30:00,1,4,14,32,39,44,20,1,18146236842002,10414323944,1,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,"5,4","7,6","3,0",07:50,"7,7",20:30,"0,0","933,3",07,"926,9",18,88.0
2000-12-30 21:30:00,4,24,28,38,39,46,35,8,71193663111184,42428383946,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"7,0","0,2","3,4",23:59,"10,7",14:00,"8,0","941,7",24,"926,6",Varias,62.0
2001-01-04 21:30:00,2,3,12,19,25,31,26,6,2181566476,20312192531,0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"9,2","0,7","7,1",Varias,"11,2",11:50,"1,4","941,9",11,"935,8",02,75.0
2001-01-06 21:30:00,6,13,18,28,40,45,7,5,36284152422464,61318284045,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"9,0","0,0","5,0",23:55,"13,0",Varias,"5,3","936,6",24,"927,1",01,70.0
2001-01-11 21:30:00,1,9,20,22,38,48,47,5,281749859860994,10920223848,1,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"8,3","15,2","6,6",23:59,"10,0",Varias,"0,0","933,9",00,"929,8",15,91.0
2001-01-13 21:30:00,1,9,13,15,42,45,19,8,39582418641410,10913154245,1,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"8,0","0,0","4,0",08:30,"12,0",13:50,"5,0","941,1",24,"935,7",00,67.0
2001-01-18 21:30:00,2,8,13,22,24,41,19,9,2199044235524,20813222441,0,1,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"6,2","2,9","3,7",23:55,"8,7",15:30,"1,3","942,5",00,"934,6",18,89.0
